PCODE,DATE,G_ID,power_barrel,contact_barrel,clutch_barrel
76753,20190830,0,0.0,0.0,0.0
76753,20190905,0,0.0,1.0,0.0
76753,20190906,0,0.0,2.0,0.0
76753,20190908,0,0.0,0.0,0.0
76753,20190914,0,0.0,1.0,0.0
76753,20190915,0,0.0,0.0,0.0
76753,20190916,0,0.0,1.0,0.0
76753,20190917,0,0.0,1.0,0.0
76753,20190920,0,1.0,0.0,0.0
76753,20190923,0,0.0,2.0,0.0
76753,20190925,0,0.0,0.0,0.0
76753,20190926,0,0.0,1.0,0.0
76753,20190928,0,0.0,0.0,0.0
76753,20190929,0,0.0,0.0,0.0
76753,20190930,0,0.0,0.0,0.0
76753,20200505,0,1.0,0.0,0.0
76753,20200506,0,1.0,0.0,0.0
76753,20200507,0,0.0,2.0,0.0
76753,20200508,0,1.0,0.0,0.0
76753,20200509,0,1.0,0.0,0.0
76753,20200510,0,0.0,0.0,0.0
76753,20200512,0,0.0,0.0,0.0
76753,20200513,0,0.0,1.0,0.0
76753,20200514,0,1.0,0.0,0.0
76753,20200516,0,0.0,0.0,0.0
76753,20200517,0,0.0,0.0,0.0
76753,20200519,0,1.0,0.0,0.0
76753,20200520,0,0.0,0.0,0.0
76753,20200521,0,1.0,0.0,0.0
76753,20200522,0,0.0,1.0,0.0
76753,20200523,0,0.0,0.0,0.0
76753,20200524,0,0.0,0.0,0.0
76753,20200526,0,0.0,0.0,0.0
76753,20200527,0,0.0,0.0,0.0
76753,20200528,0,0.0,0.0,0.0
76753,20200529,0,2.0,0.0,0.0
76753,20200530,0,0.0,0.0,0.0
76753,20200531,0,1.0,0.0,0.0
76753,20200602,0,0.0,0.0,0.0
76753,20200603,0,1.0,0.0,0.0
76753,20200605,0,0.0,1.0,0.0
76753,20200606,0,1.0,0.0,0.0
76753,20200607,0,0.0,0.0,0.0
76753,20200623,0,0.0,0.0,0.0
76753,20200624,0,0.0,0.0,0.0
76753,20200625,0,0.0,1.0,0.0
76753,20200628,0,0.0,0.0,0.0
76753,20200701,0,0.0,0.0,0.0
76753,20200702,0,0.0,0.0,0.0
76753,20200703,0,0.0,1.0,0.0
76753,20200704,0,0.0,1.0,0.0
76753,20200705,0,0.0,1.0,0.0
76753,20200707,0,0.0,1.0,0.0
76753,20200815,0,0.0,0.0,0.0
76753,20200816,0,0.0,0.0,0.0
76753,20200818,0,0.0,0.0,0.0
76753,20200819,0,1.0,0.0,1.0
76753,20200820,0,1.0,1.0,0.0
76753,20200821,0,1.0,0.0,0.0
76753,20200823,0,0.0,1.0,0.0
76753,20200824,0,0.0,0.0,0.0
76753,20200825,0,0.0,0.0,0.0
76753,20200827,0,0.0,0.0,0.0
76753,20200829,0,0.0,0.0,0.0
76753,20200901,0,0.0,0.0,0.0
76753,20200903,0,0.0,0.0,0.0
76753,20200908,0,0.0,0.0,0.0
76753,20200909,1,1.0,1.0,0.0
76753,20200910,0,0.0,0.0,0.0
76753,20200911,0,0.0,0.0,0.0
76753,20200915,0,0.0,0.0,0.0
76753,20200918,0,0.0,0.0,0.0
76753,20200920,0,0.0,2.0,0.0
76753,20200922,0,0.0,0.0,0.0
76753,20200923,0,1.0,0.0,0.0
76753,20200924,0,0.0,0.0,0.0
76753,20200925,0,1.0,1.0,0.0
76753,20200926,0,1.0,0.0,0.0
76753,20200927,0,0.0,1.0,0.0
76753,20200929,0,0.0,0.0,0.0
76753,20200930,0,0.0,0.0,0.0
76753,20201001,0,0.0,1.0,0.0
76753,20201002,0,0.0,0.0,0.0
76753,20201004,0,0.0,0.0,0.0
76753,20201007,1,0.0,0.0,0.0
76753,20201008,0,0.0,3.0,0.0
76753,20201009,0,0.0,1.0,0.0
76753,20201010,0,0.0,0.0,0.0
76753,20201011,0,1.0,1.0,0.0
76753,20201013,0,1.0,0.0,0.0
76753,20201014,0,0.0,0.0,0.0
76753,20201017,1,1.0,0.0,0.0
76753,20201018,0,0.0,0.0,0.0
76753,20201023,0,1.0,2.0,0.0
76753,20201027,0,0.0,0.0,0.0
76753,20201028,0,0.0,1.0,0.0
76753,20201030,0,0.0,0.0,0.0
76802,20180324,0,0.0,0.0,0.0
76802,20180328,0,0.0,0.0,0.0
76802,20180330,0,0.0,0.0,0.0
76802,20180331,0,0.0,0.0,0.0
76802,20180403,0,0.0,0.0,0.0
76802,20180407,0,0.0,0.0,0.0
76802,20180408,0,0.0,0.0,0.0
76802,20180410,0,0.0,0.0,0.0
76802,20180414,0,0.0,0.0,0.0
76802,20180415,0,0.0,1.0,0.0
76802,20180417,0,0.0,0.0,0.0
76802,20180418,0,0.0,1.0,0.0
76802,20180419,0,0.0,2.0,0.0
76802,20180422,0,0.0,1.0,0.0
76802,20180424,0,0.0,1.0,0.0
76802,20180425,0,0.0,0.0,0.0
76802,20180426,0,0.0,1.0,0.0
76802,20180427,0,0.0,0.0,0.0
76802,20180429,0,0.0,1.0,0.0
76802,20180501,0,0.0,0.0,0.0
76802,20180502,0,0.0,1.0,0.0
76802,20180503,0,0.0,1.0,0.0
76802,20180504,0,0.0,0.0,0.0
76802,20180505,0,0.0,1.0,0.0
76802,20180508,0,0.0,0.0,0.0
76802,20180509,0,0.0,1.0,0.0
76802,20180510,0,0.0,0.0,0.0
76802,20180511,0,0.0,0.0,0.0
76802,20180513,0,0.0,1.0,0.0
76802,20180515,0,0.0,0.0,0.0
76802,20180516,0,0.0,1.0,0.0
76802,20180518,0,0.0,1.0,0.0
76802,20180519,0,0.0,1.0,0.0
76802,20180520,0,0.0,0.0,0.0
76802,20180522,0,0.0,1.0,0.0
76802,20180523,0,0.0,1.0,0.0
76802,20180524,0,0.0,1.0,0.0
76802,20180525,0,0.0,1.0,0.0
76802,20180526,0,0.0,2.0,0.0
76802,20180527,0,0.0,0.0,0.0
76802,20180530,0,0.0,0.0,0.0
76802,20180531,0,0.0,0.0,0.0
76802,20180601,0,0.0,0.0,0.0
76802,20180602,0,0.0,0.0,0.0
76802,20180603,0,0.0,0.0,0.0
76802,20180605,0,0.0,0.0,0.0
76802,20180606,0,0.0,0.0,0.0
76802,20180607,0,0.0,0.0,0.0
76802,20180608,0,0.0,0.0,0.0
76802,20180609,0,0.0,2.0,0.0
76802,20180610,0,0.0,0.0,0.0
76802,20180612,0,0.0,1.0,0.0
76802,20180613,0,0.0,1.0,0.0
76802,20180614,0,0.0,0.0,0.0
76802,20180615,0,0.0,1.0,0.0
76802,20180616,0,0.0,1.0,0.0
76802,20180617,0,0.0,1.0,0.0
76802,20180619,0,0.0,0.0,0.0
76802,20180620,0,0.0,1.0,0.0
76802,20180621,0,0.0,0.0,0.0
76802,20180622,0,0.0,0.0,0.0
76802,20180623,0,0.0,0.0,0.0
76802,20180624,0,0.0,0.0,0.0
76802,20180627,0,0.0,0.0,0.0
76802,20180629,0,0.0,1.0,0.0
76802,20180630,0,0.0,1.0,0.0
76802,20180703,0,0.0,1.0,0.0
76802,20180704,0,0.0,0.0,0.0
76802,20180706,0,0.0,0.0,0.0
76802,20180707,0,0.0,0.0,0.0
76802,20180708,0,1.0,0.0,0.0
76802,20180710,0,0.0,1.0,0.0
76802,20180711,0,0.0,0.0,0.0
76802,20180712,0,0.0,0.0,0.0
76802,20180717,0,0.0,0.0,0.0
76802,20180718,0,0.0,1.0,0.0
76802,20180719,0,0.0,1.0,0.0
76802,20180720,0,0.0,0.0,0.0
76802,20180721,0,0.0,0.0,0.0
76802,20180722,0,0.0,0.0,0.0
76802,20180724,0,0.0,0.0,0.0
76802,20180725,0,0.0,1.0,0.0
76802,20180726,0,0.0,0.0,0.0
76802,20180727,0,0.0,0.0,0.0
76802,20180729,0,0.0,0.0,0.0
76802,20180731,0,0.0,1.0,0.0
76802,20180801,0,0.0,1.0,0.0
76802,20180802,0,0.0,0.0,0.0
76802,20180804,0,0.0,1.0,0.0
76802,20180805,0,0.0,1.0,0.0
76802,20180807,0,0.0,2.0,0.0
76802,20180808,0,0.0,1.0,0.0
76802,20180809,0,0.0,0.0,0.0
76802,20180810,0,1.0,0.0,0.0
76802,20180811,0,1.0,0.0,0.0
76802,20180812,0,0.0,0.0,0.0
76802,20180814,0,0.0,0.0,0.0
76802,20180815,0,0.0,0.0,0.0
76802,20180904,0,0.0,0.0,0.0
76802,20180905,0,0.0,2.0,0.0
76802,20180908,0,0.0,0.0,0.0
76802,20180911,0,0.0,0.0,0.0
76802,20180912,0,0.0,1.0,0.0
76802,20180915,0,0.0,0.0,0.0
76802,20180916,0,0.0,0.0,0.0
76802,20180918,0,0.0,1.0,0.0
76802,20180919,0,1.0,1.0,0.0
76802,20180920,0,0.0,0.0,0.0
76802,20180921,0,0.0,0.0,0.0
76802,20180922,0,0.0,0.0,0.0
76802,20180923,0,0.0,0.0,0.0
76802,20180926,0,0.0,1.0,0.0
76802,20180927,0,0.0,0.0,0.0
76802,20180928,0,0.0,1.0,0.0
76802,20180929,0,0.0,0.0,0.0
76802,20180930,0,0.0,0.0,0.0
76802,20181002,0,0.0,0.0,0.0
76802,20181004,0,0.0,2.0,0.0
76802,20181006,1,0.0,0.0,0.0
76802,20181006,2,0.0,0.0,0.0
76802,20181009,0,0.0,2.0,0.0
76802,20181010,0,0.0,0.0,0.0
76802,20181013,0,0.0,2.0,0.0
76802,20190323,0,0.0,0.0,0.0
76802,20190324,0,0.0,0.0,0.0
76802,20190326,0,0.0,0.0,0.0
76802,20190327,0,0.0,0.0,0.0
76802,20190329,0,0.0,1.0,0.0
76802,20190330,0,0.0,1.0,0.0
76802,20190331,0,0.0,0.0,0.0
76802,20190402,0,0.0,0.0,0.0
76802,20190403,0,0.0,1.0,0.0
76802,20190404,0,0.0,0.0,0.0
76802,20190405,0,0.0,0.0,0.0
76802,20190406,0,0.0,1.0,0.0
76802,20190407,0,0.0,0.0,0.0
76802,20190410,0,0.0,0.0,0.0
76802,20190411,0,0.0,1.0,0.0
76802,20190412,0,0.0,1.0,0.0
76802,20190413,0,0.0,0.0,0.0
76802,20190414,0,0.0,0.0,0.0
76802,20190417,0,0.0,0.0,0.0
76802,20190418,0,0.0,1.0,0.0
76802,20190419,0,0.0,1.0,0.0
76802,20190420,0,0.0,1.0,0.0
76802,20190421,0,0.0,1.0,0.0
76802,20190424,0,0.0,2.0,0.0
76802,20190426,0,0.0,0.0,0.0
76802,20190427,0,0.0,0.0,0.0
76802,20190428,0,0.0,1.0,0.0
76802,20190430,0,0.0,1.0,0.0
76802,20190501,0,0.0,0.0,0.0
76802,20190502,0,0.0,1.0,0.0
76802,20190503,0,0.0,0.0,0.0
76802,20190504,0,0.0,0.0,0.0
76802,20190505,0,0.0,2.0,0.0
76802,20190507,0,0.0,0.0,0.0
76802,20190508,0,0.0,1.0,0.0
76802,20190509,0,0.0,0.0,0.0
76802,20190510,0,0.0,1.0,0.0
76802,20190511,0,0.0,0.0,0.0
76802,20190512,0,0.0,1.0,0.0
76802,20190514,0,0.0,1.0,0.0
76802,20190515,0,0.0,1.0,0.0
76802,20190516,0,0.0,0.0,0.0
76802,20190517,0,0.0,0.0,0.0
76802,20190518,0,0.0,0.0,0.0
76802,20190521,0,0.0,0.0,0.0
76802,20190522,0,0.0,1.0,0.0
76802,20190523,0,0.0,1.0,0.0
76802,20190524,0,0.0,0.0,0.0
76802,20190525,0,0.0,0.0,0.0
76802,20190526,0,0.0,1.0,0.0
76802,20190528,0,0.0,1.0,0.0
76802,20190529,0,0.0,0.0,0.0
76802,20190530,0,0.0,0.0,0.0
76802,20190531,0,0.0,0.0,0.0
76802,20190601,0,0.0,0.0,0.0
76802,20190602,0,0.0,0.0,0.0
76802,20190604,0,0.0,0.0,0.0
76802,20190605,0,0.0,1.0,0.0
76802,20190606,0,0.0,2.0,0.0
76802,20190607,0,0.0,0.0,0.0
76802,20190608,0,0.0,3.0,0.0
76802,20190609,0,0.0,0.0,0.0
76802,20190611,0,0.0,1.0,0.0
76802,20190612,0,0.0,0.0,0.0
76802,20190613,0,0.0,1.0,0.0
76802,20190614,0,0.0,1.0,0.0
76802,20190615,0,0.0,1.0,0.0
76802,20190616,0,0.0,1.0,0.0
76802,20190618,0,0.0,0.0,0.0
76802,20190619,0,0.0,0.0,0.0
76802,20190620,0,0.0,0.0,0.0
76802,20190621,0,0.0,2.0,0.0
76802,20190622,0,0.0,0.0,0.0
76802,20190623,0,0.0,2.0,0.0
76802,20190625,0,0.0,0.0,0.0
76802,20190626,0,0.0,1.0,0.0
76802,20190627,0,0.0,1.0,0.0
76802,20190628,0,0.0,1.0,0.0
76802,20190630,0,0.0,2.0,0.0
76802,20190702,0,0.0,1.0,0.0
76802,20190703,0,0.0,2.0,0.0
76802,20190704,0,0.0,0.0,0.0
76802,20190705,0,0.0,1.0,0.0
76802,20190706,0,0.0,0.0,0.0
76802,20190707,0,0.0,0.0,0.0
76802,20190709,0,0.0,0.0,0.0
76802,20190711,0,0.0,0.0,0.0
76802,20190712,0,0.0,0.0,0.0
76802,20190714,0,0.0,0.0,0.0
76802,20190716,0,0.0,0.0,0.0
76802,20190717,0,0.0,0.0,0.0
76802,20190726,0,0.0,0.0,0.0
76802,20190727,0,0.0,0.0,0.0
76802,20190728,0,0.0,1.0,0.0
76802,20190730,0,0.0,1.0,0.0
76802,20190731,0,0.0,0.0,0.0
76802,20190801,0,0.0,0.0,0.0
76802,20190803,0,0.0,1.0,0.0
76802,20190804,0,0.0,0.0,0.0
76802,20190806,0,0.0,1.0,0.0
76802,20190807,0,0.0,0.0,0.0
76802,20190808,0,0.0,0.0,0.0
76802,20190809,0,0.0,1.0,0.0
76802,20190810,0,0.0,2.0,0.0
76802,20190811,0,0.0,0.0,0.0
76802,20190813,0,0.0,1.0,0.0
76802,20190815,0,0.0,0.0,0.0
76802,20190816,0,0.0,0.0,0.0
76802,20190817,0,0.0,1.0,0.0
76802,20190818,0,0.0,0.0,0.0
76802,20190820,0,0.0,0.0,0.0
76802,20190821,0,0.0,0.0,0.0
76802,20190822,0,0.0,0.0,0.0
76802,20190823,0,0.0,0.0,0.0
76802,20190824,0,0.0,0.0,0.0
76802,20190825,0,0.0,0.0,0.0
76802,20190827,0,0.0,0.0,0.0
76802,20190828,0,0.0,0.0,0.0
76802,20190829,0,0.0,0.0,0.0
76802,20190830,0,0.0,1.0,0.0
76802,20190831,0,0.0,0.0,0.0
76802,20190901,0,0.0,0.0,0.0
76802,20190903,0,0.0,1.0,0.0
76802,20190908,0,0.0,0.0,0.0
76802,20190911,0,0.0,0.0,0.0
76802,20190913,0,0.0,0.0,0.0
76802,20190914,0,0.0,0.0,0.0
76802,20190915,0,0.0,1.0,0.0
76802,20190918,0,0.0,0.0,0.0
76802,20190919,1,0.0,0.0,0.0
76802,20190919,2,0.0,0.0,0.0
76802,20190920,0,0.0,1.0,0.0
76802,20190924,0,0.0,0.0,0.0
76802,20190925,0,0.0,1.0,0.0
76802,20190927,0,0.0,0.0,0.0
76802,20190928,0,0.0,1.0,0.0
76802,20190929,0,0.0,0.0,0.0
76802,20190930,0,0.0,0.0,0.0
76802,20200507,0,0.0,0.0,0.0
76802,20200510,0,0.0,0.0,0.0
76802,20200512,0,0.0,0.0,0.0
76802,20200517,0,0.0,0.0,0.0
76802,20200519,0,0.0,0.0,0.0
76802,20200520,0,0.0,0.0,0.0
76802,20200521,0,0.0,1.0,0.0
76802,20200523,0,0.0,0.0,0.0
76802,20200524,0,0.0,0.0,0.0
76802,20200526,0,0.0,0.0,0.0
76802,20200527,0,0.0,0.0,0.0
76802,20200530,0,0.0,0.0,0.0
76802,20200531,0,0.0,0.0,0.0
76802,20200602,0,0.0,0.0,0.0
76802,20200603,0,0.0,0.0,0.0
76802,20200607,0,0.0,0.0,0.0
76802,20200609,0,0.0,0.0,0.0
76802,20200611,2,0.0,0.0,0.0
76802,20200612,0,0.0,1.0,0.0
76802,20200613,0,0.0,0.0,0.0
76802,20200614,0,0.0,0.0,0.0
76802,20200616,0,0.0,1.0,0.0
76802,20200617,0,0.0,0.0,0.0
76802,20200618,0,0.0,0.0,0.0
76802,20200619,0,0.0,0.0,0.0
76802,20200620,0,0.0,1.0,0.0
76802,20200621,0,0.0,1.0,0.0
76802,20200623,0,0.0,1.0,0.0
76802,20200625,1,0.0,0.0,0.0
76802,20200625,2,0.0,0.0,0.0
76802,20200626,0,0.0,2.0,0.0
76802,20200627,0,0.0,1.0,0.0
76802,20200628,0,0.0,2.0,0.0
76802,20200630,0,0.0,0.0,0.0
76802,20200701,0,0.0,0.0,0.0
76802,20200702,0,0.0,0.0,0.0
76802,20200703,0,0.0,1.0,0.0
76802,20200707,0,0.0,2.0,0.0
76802,20200708,0,0.0,0.0,0.0
76802,20200709,0,0.0,1.0,0.0
76802,20200710,0,0.0,1.0,0.0
76802,20200711,0,0.0,1.0,0.0
76802,20200713,0,0.0,0.0,0.0
76802,20200714,0,0.0,0.0,0.0
76802,20200717,0,0.0,0.0,0.0
76802,20200718,0,0.0,1.0,0.0
76802,20200719,0,0.0,2.0,0.0
76802,20200721,0,0.0,1.0,0.0
76802,20200724,0,0.0,1.0,0.0
76802,20200726,0,0.0,0.0,0.0
76802,20200727,0,0.0,0.0,0.0
76802,20200728,0,0.0,0.0,0.0
76802,20200729,0,0.0,0.0,0.0
76802,20200730,0,0.0,0.0,0.0
76802,20200731,0,0.0,0.0,0.0
76802,20200801,0,0.0,1.0,0.0
76802,20200804,0,0.0,1.0,0.0
76802,20200806,0,0.0,1.0,0.0
76802,20200807,0,0.0,0.0,0.0
76802,20200808,0,0.0,0.0,0.0
76802,20200811,0,0.0,0.0,0.0
76802,20200812,0,0.0,1.0,0.0
76802,20200813,0,0.0,0.0,0.0
76802,20200814,0,0.0,1.0,0.0
76802,20200816,0,0.0,1.0,0.0
76802,20200818,0,0.0,1.0,0.0
76802,20200819,0,0.0,0.0,0.0
76802,20200820,0,0.0,0.0,0.0
76802,20200821,0,0.0,0.0,0.0
76802,20200822,0,0.0,0.0,0.0
76802,20200825,0,0.0,0.0,0.0
76802,20200827,0,0.0,0.0,0.0
76802,20200828,0,0.0,1.0,0.0
76802,20200829,0,0.0,0.0,0.0
76802,20200830,0,0.0,0.0,0.0
76802,20200901,0,0.0,1.0,0.0
76802,20200903,0,0.0,3.0,0.0
76802,20200904,1,1.0,0.0,0.0
76802,20200904,2,0.0,0.0,0.0
76802,20200908,0,0.0,1.0,0.0
76802,20200909,0,0.0,2.0,0.0
76802,20200910,0,0.0,0.0,0.0
76802,20200911,0,0.0,0.0,0.0
76802,20200912,0,0.0,2.0,0.0
76802,20200913,0,0.0,0.0,0.0
76802,20200915,0,0.0,1.0,0.0
76802,20200916,0,0.0,0.0,0.0
76802,20200917,0,0.0,1.0,0.0
76802,20200918,0,0.0,1.0,0.0
76802,20200919,0,0.0,2.0,0.0
76802,20200922,0,0.0,0.0,0.0
76802,20200923,0,0.0,0.0,0.0
76802,20200924,0,0.0,1.0,0.0
76802,20200925,0,0.0,0.0,0.0
76802,20200926,0,0.0,0.0,0.0
76802,20200927,0,0.0,0.0,0.0
76802,20200929,0,0.0,0.0,0.0
76802,20200930,0,0.0,0.0,0.0
76802,20201001,0,0.0,0.0,0.0
76802,20201002,0,0.0,0.0,0.0
76802,20201003,0,0.0,1.0,0.0
76802,20201004,0,0.0,1.0,0.0
76802,20201006,0,0.0,0.0,0.0
76802,20201007,0,0.0,1.0,0.0
76802,20201008,0,0.0,0.0,0.0
76802,20201010,0,0.0,0.0,0.0
76802,20201011,0,0.0,2.0,0.0
76802,20201013,0,0.0,1.0,0.0
76802,20201014,0,0.0,0.0,0.0
76802,20201015,0,0.0,1.0,0.0
76802,20201016,0,0.0,1.0,0.0
76802,20201017,0,0.0,1.0,0.0
76802,20201020,0,0.0,0.0,0.0
76802,20201021,0,0.0,1.0,0.0
76802,20201022,0,0.0,0.0,0.0
76802,20201023,0,0.0,1.0,0.0
76802,20201027,0,0.0,0.0,0.0
76802,20201030,0,0.0,1.0,0.0
76802,20210407,0,0.0,0.0,0.0
76802,20210411,0,0.0,1.0,0.0
76802,20210414,0,0.0,1.0,0.0
76802,20210415,0,0.0,0.0,0.0
76802,20210416,0,0.0,0.0,0.0
76802,20210417,0,0.0,0.0,0.0
76802,20210418,0,0.0,0.0,0.0
76802,20210420,0,0.0,0.0,0.0
76802,20210421,0,0.0,2.0,0.0
76802,20210422,0,0.0,0.0,0.0
76802,20210423,0,0.0,2.0,0.0
76802,20210424,0,0.0,0.0,0.0
76802,20210425,0,0.0,0.0,0.0
76802,20210427,0,0.0,0.0,0.0
76802,20210428,0,0.0,0.0,0.0
76802,20210429,0,0.0,0.0,0.0
76802,20210430,0,0.0,0.0,0.0
76802,20210501,0,0.0,0.0,0.0
76802,20210502,0,0.0,0.0,0.0
76802,20210505,0,0.0,1.0,0.0
76802,20210506,0,0.0,1.0,0.0
76802,20210508,0,0.0,0.0,0.0
76802,20210509,1,0.0,0.0,0.0
76802,20210509,2,0.0,0.0,0.0
76802,20210511,0,0.0,1.0,0.0
76802,20210512,0,0.0,0.0,0.0
76802,20210518,0,0.0,0.0,0.0
76802,20210519,0,0.0,0.0,0.0
76802,20210521,0,0.0,1.0,0.0
76802,20210526,0,0.0,0.0,0.0
76802,20210527,0,0.0,0.0,0.0
76802,20210528,0,0.0,1.0,0.0
76802,20210529,0,0.0,0.0,0.0
76802,20210601,0,0.0,0.0,0.0
76802,20210602,0,0.0,0.0,0.0
76802,20210606,0,0.0,0.0,0.0
76802,20210611,0,0.0,1.0,0.0
76802,20210612,0,0.0,0.0,0.0
76802,20210620,0,0.0,0.0,0.0
76802,20210624,0,0.0,0.0,0.0
76802,20210625,0,0.0,0.0,0.0
76802,20210626,0,0.0,1.0,0.0
76802,20210629,0,0.0,0.0,0.0
76802,20210630,1,0.0,0.0,0.0
76802,20210630,2,0.0,0.0,0.0
76802,20210702,0,0.0,0.0,0.0
76802,20210704,0,0.0,0.0,0.0
76802,20210705,0,0.0,0.0,0.0
76802,20210707,0,0.0,0.0,0.0
76802,20210708,0,0.0,1.0,0.0
76802,20210709,0,0.0,1.0,0.0
76802,20210710,0,0.0,0.0,0.0
76802,20210711,0,1.0,0.0,0.0
76812,20180324,0,0.0,1.0,0.0
76812,20180325,0,0.0,0.0,0.0
76812,20180327,0,0.0,0.0,0.0
76812,20180328,0,0.0,0.0,0.0
76812,20180329,0,1.0,1.0,0.0
76812,20180330,0,0.0,0.0,0.0
76812,20180331,0,0.0,1.0,0.0
76812,20180401,0,0.0,1.0,0.0
76812,20180403,0,0.0,1.0,0.0
76812,20180407,0,0.0,0.0,0.0
76812,20180408,0,0.0,0.0,0.0
76812,20180410,0,0.0,1.0,0.0
76812,20180411,0,0.0,1.0,0.0
76812,20180412,0,0.0,1.0,0.0
76812,20180413,0,1.0,0.0,0.0
76812,20180414,0,0.0,0.0,0.0
76812,20180415,0,0.0,2.0,0.0
76812,20180417,0,0.0,1.0,0.0
76812,20180418,0,1.0,0.0,0.0
76812,20180419,0,0.0,0.0,0.0
76812,20180420,0,0.0,0.0,0.0
76812,20180421,0,0.0,0.0,0.0
76812,20180422,0,1.0,1.0,0.0
76812,20180424,0,1.0,0.0,0.0
76812,20180425,0,1.0,0.0,0.0
76812,20180426,0,0.0,0.0,0.0
76812,20180427,0,0.0,1.0,0.0
76812,20180428,0,0.0,0.0,0.0
76812,20180501,0,0.0,1.0,0.0
76812,20180502,0,2.0,0.0,0.0
76812,20180503,0,0.0,0.0,0.0
76812,20180504,0,0.0,0.0,0.0
76812,20180505,0,0.0,0.0,0.0
76812,20180508,0,0.0,1.0,0.0
76812,20180509,0,0.0,2.0,0.0
76812,20180510,0,1.0,0.0,0.0
76812,20180511,0,1.0,0.0,0.0
76812,20180513,0,0.0,1.0,0.0
76812,20180515,0,0.0,0.0,0.0
76812,20180516,0,0.0,0.0,0.0
76812,20180518,0,1.0,0.0,0.0
76812,20180519,0,0.0,0.0,0.0
76812,20180525,0,0.0,0.0,0.0
76812,20180527,0,2.0,0.0,0.0
76812,20180602,0,1.0,0.0,1.0
76812,20180603,0,0.0,2.0,0.0
76812,20180605,0,0.0,0.0,0.0
76812,20180606,0,1.0,0.0,0.0
76812,20180607,0,0.0,0.0,0.0
76812,20180608,0,0.0,0.0,0.0
76812,20180609,0,0.0,0.0,0.0
76812,20180610,0,0.0,1.0,0.0
76812,20180612,0,0.0,0.0,0.0
76812,20180613,0,0.0,0.0,0.0
76812,20180614,0,0.0,2.0,0.0
76812,20180615,0,0.0,0.0,0.0
76812,20180616,0,0.0,0.0,0.0
76812,20180617,0,0.0,1.0,0.0
76812,20180619,0,0.0,0.0,0.0
76812,20180620,0,0.0,1.0,0.0
76812,20180621,0,1.0,1.0,0.0
76812,20180622,0,0.0,0.0,0.0
76812,20180623,0,1.0,0.0,0.0
76812,20180624,0,0.0,0.0,0.0
76812,20180627,0,0.0,1.0,0.0
76812,20180629,0,0.0,2.0,0.0
76812,20180630,0,2.0,0.0,2.0
76812,20180703,0,0.0,0.0,0.0
76812,20180704,0,0.0,1.0,0.0
76812,20180705,0,0.0,0.0,0.0
76812,20180706,0,0.0,0.0,0.0
76812,20180707,0,0.0,0.0,0.0
76812,20180708,0,1.0,0.0,0.0
76812,20180710,0,0.0,1.0,0.0
76812,20180711,0,0.0,1.0,0.0
76812,20180712,0,0.0,0.0,0.0
76812,20180717,0,0.0,1.0,0.0
76812,20180718,0,1.0,1.0,0.0
76812,20180719,0,1.0,1.0,0.0
76812,20180721,0,0.0,0.0,0.0
76812,20180722,0,0.0,1.0,0.0
76812,20180724,0,0.0,1.0,0.0
76812,20180725,0,0.0,0.0,0.0
76812,20180726,0,0.0,0.0,0.0
76812,20180727,0,0.0,0.0,0.0
76812,20180728,0,2.0,1.0,0.0
76812,20180729,0,1.0,1.0,0.0
76812,20180731,0,0.0,0.0,0.0
76812,20180801,0,0.0,3.0,0.0
76812,20180802,0,1.0,0.0,0.0
76812,20180804,0,0.0,0.0,0.0
76812,20180805,0,0.0,1.0,0.0
76812,20180807,0,0.0,0.0,0.0
76812,20180808,0,1.0,0.0,0.0
76812,20180809,0,1.0,0.0,0.0
76812,20180810,0,0.0,2.0,0.0
76812,20180811,0,0.0,0.0,0.0
76812,20180815,0,0.0,1.0,0.0
76812,20180904,0,1.0,0.0,0.0
76812,20180905,0,0.0,0.0,0.0
76812,20180908,0,0.0,1.0,0.0
76812,20180909,0,0.0,0.0,0.0
76812,20180911,0,0.0,0.0,0.0
76812,20180912,0,1.0,0.0,0.0
76812,20180916,0,1.0,0.0,0.0
76812,20180918,0,0.0,1.0,0.0
76812,20180919,0,0.0,0.0,0.0
76812,20180920,0,1.0,1.0,0.0
76812,20180921,0,0.0,0.0,0.0
76812,20180923,0,0.0,1.0,0.0
76812,20180925,0,0.0,0.0,0.0
76812,20180926,0,0.0,1.0,0.0
76812,20180927,0,0.0,0.0,0.0
76812,20180928,0,0.0,1.0,0.0
76812,20180929,0,0.0,0.0,0.0
76812,20180930,0,0.0,0.0,0.0
76812,20181002,0,0.0,0.0,0.0
76812,20181004,0,1.0,0.0,0.0
76812,20181006,1,0.0,0.0,0.0
76812,20181009,0,1.0,0.0,0.0
76812,20181010,0,1.0,1.0,1.0
76812,20181013,0,0.0,0.0,0.0
76812,20190323,0,0.0,0.0,0.0
76812,20190324,0,1.0,1.0,0.0
76812,20190326,0,0.0,0.0,0.0
76812,20190327,0,1.0,0.0,0.0
76812,20190328,0,1.0,0.0,0.0
76812,20190329,0,1.0,0.0,0.0
76812,20190330,0,0.0,0.0,0.0
76812,20190331,0,0.0,1.0,0.0
76812,20190402,0,1.0,0.0,0.0
76812,20190403,0,1.0,0.0,0.0
76812,20190404,0,1.0,1.0,0.0
76812,20190405,0,0.0,0.0,0.0
76812,20190406,0,0.0,1.0,0.0
76812,20190407,0,0.0,0.0,0.0
