name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
오재원,두산,20210526,한화,W 9:3,9,2B,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.23600000000000002,0.511,16,0.28,-0.98,-0.021,2021,77248,내,36,30000만원,0.0,0.0,0.0,0.0
오재원,두산,20210527,한화,L 0:3,6,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.196,,0.23199999999999998,0.502,7,1.18,-0.57,-0.045,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210528,@삼성,W 9:4,5,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,,0.23199999999999998,0.502,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210529,@삼성,L 4:16,8,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,,0.228,0.494,2,0.01,-0.26,0.0,2021,77248,내,36,30000만원,0.0,0.0,0.0,0.0
오재원,두산,20210530,@삼성,W 4:2,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.22399999999999998,0.486,1,0.35,-0.32,-0.008,2021,77248,내,36,30000만원,0.0,0.0,0.0,0.0
오재원,두산,20210602,@NC,L 5:9,1,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.22399999999999998,0.486,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210604,SSG,W 3:2,6,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.22399999999999998,0.486,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210605,SSG,W 8:5,6,2B,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,,0.213,0.46299999999999997,8,0.09,-0.78,-0.008,2021,77248,내,36,30000만원,0.0,0.0,1.0,0.0
오재원,두산,20210608,@롯데,L 9:18,4,2B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.175,,0.20600000000000002,0.449,8,0.02,-0.72,-0.001,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210626,롯데,L 3:4,7,1B,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0.179,,0.22399999999999998,0.467,19,2.24,-0.54,-0.153,2021,77248,내,36,30000만원,0.0,0.0,0.0,0.0
오재원,두산,20210701,@한화,W 10:3,4,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,,0.22399999999999998,0.467,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210702,@KIA,L 3:8,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17600000000000002,,0.221,0.461,6,5.06,-0.63,-0.149,2021,77248,내,36,30000만원,0.0,0.0,0.0,0.0
오재원,두산,20210706,NC,L 3:7,8,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17600000000000002,,0.221,0.461,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210707,NC,W 4:2,9,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17600000000000002,,0.221,0.461,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210811,@삼성,W 8:6,5,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17600000000000002,,0.221,0.461,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210812,@삼성,L 2:9,1,2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,,0.217,0.45399999999999996,2,0.03,-0.26,-0.001,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210813,@키움,W 16:9,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,,0.214,0.44799999999999995,1,0.01,-0.46,0.0,2021,77248,내,36,30000만원,0.0,,,
오재원,두산,20210815,@키움,L 1:8,8,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,,0.214,0.44799999999999995,0,0.0,0.0,0.0,2021,77248,내,36,30000만원,0.0,,,
최용제,두산,20210420,@롯데,L 5:10,9,PH,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.667,,0.667,1.3330000000000002,9,0.11,0.15,0.008,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210421,@롯데,L 9:10,7,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.33299999999999996,,0.33299999999999996,0.667,13,0.7,-0.64,-0.052000000000000005,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210422,@롯데,W 13:1,9,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,,0.28600000000000003,0.5710000000000001,5,0.0,-0.18,0.0,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210425,NC,L 0:10,9,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,,0.222,0.444,5,0.04,-0.44,-0.002,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210428,@키움,L 4:5,9,C,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3,,0.4,0.7,3,3.44,1.1,0.237,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210429,@키움,W 15:4,9,PR,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,,0.4,0.764,6,0.0,0.62,0.0,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210430,SSG,W 9:4,9,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.364,,0.455,0.871,2,0.0,0.4,0.0,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210501,SSG,L 2:5,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33299999999999996,,0.41700000000000004,0.8009999999999999,3,0.91,-0.26,-0.023,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210502,SSG,W 8:5,7,C,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.308,,0.385,0.8220000000000001,18,0.89,0.42,0.062,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210505,LG,L 4:7,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,,0.35700000000000004,0.769,1,0.5,-0.18,-0.013000000000000001,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210506,LG,L 2:7,9,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.313,0.6809999999999999,6,0.3,-0.71,-0.015,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210508,@KIA,W 11:5,9,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.313,0.6809999999999999,0,0.0,0.0,0.0,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210509,@KIA,W 9:0,8,C,1,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.23800000000000002,,0.28600000000000003,0.619,28,0.36,-1.04,0.028999999999999998,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210512,키움,L 0:3,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23800000000000002,,0.28600000000000003,0.619,0,0.0,0.0,0.0,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210513,키움,L 13:14,9,PH,0,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.292,,0.375,0.745,7,0.91,1.05,0.188,2021,64213,포,29,3800만원,0.0,0.0,3.0,0.0
최용제,두산,20210514,@SSG,D :,9,C,0,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0.32,,0.4,0.8140000000000001,6,2.5,1.72,0.275,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210517,@SSG,D :,9,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,,0.4,0.8140000000000001,0,0.0,0.0,0.0,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210519,@KT,L 5:6,8,C,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.308,,0.385,0.772,3,2.65,-0.34,-0.096,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210521,롯데,L 1:9,7,C,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.276,,0.345,0.716,22,0.2,-0.36,-0.011000000000000001,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210526,한화,W 9:3,7,C,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.273,,0.33299999999999996,0.708,20,0.31,-1.42,-0.015,2021,64213,포,29,3800만원,0.0,1.0,1.0,0.0
최용제,두산,20210527,한화,L 0:3,7,C,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.265,,0.324,0.7040000000000001,7,1.22,0.14,0.01,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210528,@삼성,W 9:4,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,,0.324,0.7040000000000001,0,0.0,0.0,0.0,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210529,@삼성,L 4:16,7,C,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.256,,0.308,0.669,14,0.3,-1.88,0.032,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210601,@NC,W 4:3,7,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.275,,0.325,0.7,4,2.32,0.4,0.08199999999999999,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210602,@NC,L 5:9,9,C,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,,0.35700000000000004,0.737,3,1.77,-0.07,0.025,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210606,SSG,L 1:4,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27899999999999997,,0.349,0.721,6,1.85,-0.18,-0.046,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210608,@롯데,L 9:18,9,PR,0,2,1,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.311,,0.37799999999999995,0.774,6,0.03,2.65,0.002,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210609,@롯데,W 14:8,9,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.311,,0.37799999999999995,0.785,8,1.73,0.4,0.07,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210611,@LG,L 1:3,8,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,,0.36200000000000004,0.755,7,0.91,-0.85,-0.08199999999999999,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210612,@LG,W 8:3,5,PH,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.313,,0.375,0.779,3,3.04,1.0,0.1,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210615,삼성,L 6:8,9,C,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.32,,0.38,0.787,8,0.49,-0.05,0.002,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210616,삼성,L 3:5,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.314,,0.373,0.773,3,2.13,-0.38,-0.06,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210618,@KT,W 11:3,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,,0.365,0.759,2,0.0,-0.38,0.0,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210619,@KT,W 9:3,6,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,,0.365,0.759,0,0.0,0.0,0.0,2021,64213,포,29,3800만원,1.0,,,
최용제,두산,20210619,@KT,L 3:4,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.302,,0.358,0.746,6,1.41,-0.12,-0.036000000000000004,2021,64213,포,29,3800만원,2.0,,,
최용제,두산,20210623,키움,L 3:4,9,PH,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.315,,0.37,0.767,5,1.21,0.86,0.07,2021,64213,포,29,3800만원,0.0,0.0,1.0,0.0
최용제,두산,20210624,키움,L 1:2,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,,0.364,0.754,4,2.54,-0.34,-0.059000000000000004,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210625,롯데,L 1:9,3,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,,0.35700000000000004,0.742,5,0.08,-0.26,-0.002,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210630,@한화,W 8:6,8,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.316,,0.368,0.762,3,2.87,0.4,0.115,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210702,@KIA,L 3:8,6,C,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.305,,0.35600000000000004,0.747,14,1.26,0.1,0.016,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210704,@KIA,L 3:7,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,0.35,0.736,5,0.34,-0.26,-0.009000000000000001,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210707,NC,W 4:2,8,PH,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.311,,0.361,0.755,5,0.61,0.5,0.02,2021,64213,포,29,3800만원,0.0,0.0,0.0,0.0
최용제,두산,20210811,@삼성,W 8:6,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.306,,0.355,0.7440000000000001,3,2.27,-0.83,-0.11599999999999999,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210902,@SSG,D :,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,,0.349,0.733,5,0.0,-0.34,0.0,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210904,@삼성,L 4:11,9,C,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.302,,0.349,0.741,5,0.03,0.55,0.001,2021,64213,포,29,3800만원,0.0,,,
최용제,두산,20210912,LG,W 8:5,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,,0.344,0.73,9,0.05,-0.26,-0.001,2021,64213,포,29,3800만원,0.0,,,
안권수,두산,20210404,KIA,W 4:1,4,PR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.11,0.09,0.002,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210406,삼성,W 6:3,4,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210422,@롯데,W 13:1,4,RF,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,7,0.0,-0.89,0.0,2021,50202,외,28,3500만원,0.0,0.0,1.0,0.0
안권수,두산,20210423,NC,W 5:1,2,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,4,0.03,-0.34,-0.001,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210425,NC,L 0:10,4,LF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,5,0.09,-0.38,-0.002,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210427,@키움,L 4:5,7,RF,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,,0.0,0.2,6,1.23,0.22,0.038,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210428,@키움,L 4:5,9,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.2,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210429,@키움,W 15:4,3,CF,0,3,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.28600000000000003,,0.28600000000000003,0.6609999999999999,8,0.01,1.05,0.0,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210430,SSG,W 9:4,4,PH,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.2,0.473,6,0.02,-1.65,-0.002,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210501,SSG,L 2:5,6,RF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.182,0.43200000000000005,2,2.26,-0.26,-0.057999999999999996,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210502,SSG,W 8:5,4,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.182,0.43200000000000005,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210505,LG,L 4:7,6,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,,0.182,0.43200000000000005,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210508,@KIA,W 11:5,3,CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16699999999999998,,0.16699999999999998,0.397,1,0.3,-0.71,-0.011000000000000001,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210509,@KIA,W 5:3,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16699999999999998,,0.16699999999999998,0.397,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,1.0,,,
안권수,두산,20210509,@KIA,W 9:0,4,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,,0.154,0.368,3,0.0,-0.26,0.0,2021,50202,외,28,3500만원,2.0,0.0,0.0,0.0
안권수,두산,20210511,키움,W 3:2,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,,0.154,0.368,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210512,키움,L 0:3,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.133,,0.133,0.321,8,2.2,-0.74,-0.109,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210513,키움,L 13:14,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,,0.133,0.321,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210514,@SSG,D :,4,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,,0.133,0.321,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210526,한화,W 9:3,4,RF,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.133,,0.133,0.369,8,0.01,0.51,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210528,@삼성,W 9:4,4,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,,0.133,0.369,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210529,@삼성,L 4:16,5,RF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.34700000000000003,4,0.0,-0.51,0.0,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210530,@삼성,W 4:2,2,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.34700000000000003,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210601,@NC,W 4:3,2,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.34700000000000003,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210604,SSG,W 3:2,2,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.34700000000000003,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210605,SSG,W 8:5,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.34700000000000003,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210606,SSG,L 1:4,1,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.34700000000000003,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210622,키움,W 10:3,4,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,0.125,0.34700000000000003,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210623,키움,L 3:4,9,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11800000000000001,,0.11800000000000001,0.32799999999999996,10,3.47,-0.26,-0.08800000000000001,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210624,키움,L 1:2,2,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11800000000000001,,0.11800000000000001,0.32799999999999996,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210625,롯데,L 1:9,1,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11800000000000001,,0.11800000000000001,0.32799999999999996,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210626,롯데,L 3:4,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11800000000000001,,0.11800000000000001,0.32799999999999996,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210630,@한화,W 8:6,9,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,,0.1,0.282,11,1.88,-1.13,-0.126,2021,50202,외,28,3500만원,0.0,0.0,0.0,0.0
안권수,두산,20210819,KIA,D 5:5,4,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,0.1,0.282,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210820,한화,W 9:1,5,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,,0.095,0.26899999999999996,3,0.0,-0.63,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210821,한화,L 1:3,1,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,,0.095,0.26899999999999996,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210822,한화,L 3:11,9,RF,1,4,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.12,,0.12,0.305,17,0.43,-0.23,0.046,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210824,한화,W 11:8,5,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,,0.12,0.305,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210826,@NC,W 7:0,3,PR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,3,0.01,-0.38,0.0,2021,50202,외,28,3500만원,1.0,,,
안권수,두산,20210826,@NC,W 5:3,3,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,2.0,,,
안권수,두산,20210828,@롯데,D 10:10,2,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210829,@롯데,L 2:4,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210901,KIA,W 5:0,3,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,1.0,,,
안권수,두산,20210901,KIA,L 2:3,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,2.0,,,
안권수,두산,20210903,@SSG,D :,3,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210905,@삼성,W 6:5,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,,0.115,0.294,0,1.25,0.07,0.006,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210908,키움,W 7:1,2,PR,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14800000000000002,,0.14800000000000002,0.355,7,0.02,0.13,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210909,@NC,W 6:2,3,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14800000000000002,,0.14800000000000002,0.355,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210910,@NC,W 8:1,3,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14800000000000002,,0.14800000000000002,0.355,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210911,LG,D 5:5,5,PR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14800000000000002,,0.14800000000000002,0.355,0,4.96,0.1,-0.002,2021,50202,외,28,3500만원,0.0,,,
안권수,두산,20210912,LG,W 8:5,2,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14800000000000002,,0.14800000000000002,0.355,0,0.0,0.0,0.0,2021,50202,외,28,3500만원,0.0,,,
권민석,두산,20210404,KIA,W 4:1,2,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0,2021,68204,내,22,3500만원,0.0,,,
